Unnamed: 0,Make,Model,Price,Year,Kilometer,Fuel Type,Transmission,Owner,Seller Type,Drivetrain,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,Base_Model,Power_weight_ratio,power_torque_ratio,estimated_acceleration,torque_to_engine,engine_stress,specific_power,specific_torque,rpm_efficiency,norm_power,norm_torque,performance_index,Brand_Category
1488,1.5,2.5,545000,2016,53000,0.5,0.2,0.1,0.3,0.2,3995.0,1745.0,1500.0,5.0,37.0,0.9,0.05533333333333333,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
1489,1.5,2.4,650000,2018,32000,0.5,0.2,0.1,0.3,0.2,3995.0,1745.0,1500.0,5.0,37.0,0.9,0.05533333333333333,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
1490,1.0,10.0,2499000,2015,50623,0.2,0.1,0.3,0.3,0.1,4465.0,1900.0,1635.0,5.0,57.0,3.3,0.11498470948012232,0.44761904761904764,0.0040650406504065045,0.19274896741624598,2.0,86.27810922441488,192.748967416246,1750.0,0.053714285714285714,0.24,300.8,0.2
1491,0.6,6.3,1989999,2022,5800,0.2,0.1,0.1,0.3,0.2,4300.0,1790.0,1635.0,5.0,50.0,2.1,0.0691131498470948,0.452,0.006791171477079796,0.16744809109176156,2.6666666666666665,75.68653717347621,167.44809109176154,2500.0,0.02825,0.16666666666666666,194.46666666666667,0.1
1492,2.4,13.4,2100000,2017,112000,0.2,0.2,0.1,0.3,0.3,4735.0,1830.0,1795.0,7.0,55.0,4.9,0.08245125348189415,0.4314868804664723,0.005082592121982211,0.1433347262849979,2.4285714285714284,61.84705390722942,143.3347262849979,2000.0,0.04352941176470588,0.245,250.28571428571428,0.3
1493,1.5,18.6,650000,2022,6000,0.5,0.2,0.1,0.3,0.2,3845.0,1735.0,1530.0,5.0,37.0,7.9,0.05816993464052288,0.7876106194690266,0.010526315789473684,0.09440267335004177,1.3636363636363635,74.35254803675856,94.40267335004177,1600.0,0.014833333333333334,0.02568181818181818,112.23636363636363,0.1
1494,0.5,13.6,545000,2015,42000,0.5,0.1,0.1,0.3,0.2,3955.0,1694.0,1544.0,5.0,40.0,5.0,0.05764248704663212,0.8090909090909091,0.010610079575596816,0.09174311926605505,1.25,74.22852376980816,91.74311926605505,1200.0,0.014833333333333334,0.022916666666666665,109.9,0.3
1495,0.4,9.2,2350000,2016,75000,0.2,0.1,0.3,0.3,0.3,4892.0,1860.0,1837.0,7.0,80.0,2.9,0.08600979858464888,0.4103896103896104,0.004656577415599534,0.1751592356687898,2.0,71.8835304822566,175.15923566878982,1600.0,0.049375,0.240625,268.8,0.1
1496,0.5,14.5,675000,2015,48000,0.2,0.2,0.1,0.3,0.2,4386.0,1683.0,1603.0,7.0,42.0,5.6,0.061759201497192766,0.495,0.008048289738430584,0.13351134846461948,2.057142857142857,66.08811748998664,133.5113484646195,1850.0,0.0275,0.11428571428571428,159.9714285714286,0.3
1497,1.5,21.8,345000,2017,72019,0.5,0.2,0.3,0.3,0.2,3599.0,1495.0,1700.0,5.0,35.0,9.0,0.039411764705882354,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7714285714285714,67.13426853707415,90.18036072144288,2700.0,0.010806451612903226,0.025714285714285714,93.91428571428571,0.1
1498,0.6,24.3,270000,2010,86000,0.5,0.2,0.3,0.3,0.2,3565.0,1595.0,1550.0,5.0,35.0,10.4,0.05161290322580645,0.7207207207207207,0.011396011396011397,0.09273182957393483,2.4,66.83375104427736,92.73182957393483,2450.0,0.01904761904761905,0.06342857142857143,116.4,0.1
1499,1.4,17.2,950000,2017,55000,0.2,0.2,0.3,0.3,0.3,4456.0,1820.0,1995.0,8.0,60.0,7.4,0.06015037593984962,0.42857142857142855,0.00625,0.1402103154732098,2.2222222222222223,60.090135202804206,140.21031547320982,2200.0,0.03,0.15555555555555556,206.22222222222223,0.1
1500,2.4,10.4,2750000,2017,219000,0.2,0.1,0.3,0.3,0.1,4795.0,1855.0,1835.0,7.0,80.0,3.6,0.09482288828337875,0.38666666666666666,0.00411522633744856,0.16333938294010888,2.125,63.15789473684211,163.3393829401089,1800.0,0.051176470588235295,0.28125,305.65,0.3
1501,1.4,23.4,1190000,2017,41470,0.2,0.1,0.1,0.3,0.2,4585.0,1890.0,1785.0,7.0,70.0,10.0,0.0773109243697479,0.41818181818181815,0.005376344086021506,0.15144561725562183,2.34375,63.33180357962369,151.44561725562187,2150.0,0.0368,0.20625,238.2375,0.1
1502,2.1,18.3,2500000,2017,82900,0.2,0.1,0.1,0.3,0.2,4861.0,1864.0,1483.0,5.0,66.0,7.8,0.11732973701955496,0.49714285714285716,0.0045871559633027525,0.17784552845528456,2.4,88.41463414634147,177.84552845528455,2100.0,0.04833333333333333,0.23333333333333334,268.4,0.3
1503,0.6,8.6,1075000,2021,12020,0.5,0.1,0.1,0.3,0.2,3995.0,1775.0,1505.0,5.0,37.0,2.8,0.05780730897009967,0.7565217391304347,0.010638297872340425,0.0960735171261487,4.0,72.68170426065163,96.0735171261487,4500.0,0.0145,0.07666666666666666,138.2,0.1
1504,1.6,7.6,850000,2011,85000,0.2,0.1,0.3,0.3,0.3,4868.0,1854.0,1471.0,5.0,90.0,2.4,0.1380013596193066,0.406,0.0036068530207394047,0.2333177788147457,2.625,94.72701819878675,233.3177788147457,2600.0,0.04833333333333333,0.3125,348.05,0.2
1505,1.5,8.2,422000,2018,12768,0.5,0.2,0.1,0.3,0.3,3675.0,1475.0,1800.0,5.0,40.0,2.7,0.04055555555555555,0.7227722772277227,0.0125,0.08444816053511706,2.0,61.03678929765886,84.44816053511705,3000.0,0.012166666666666666,0.033666666666666664,104.2,0.1
1506,0.6,24.9,360000,2013,95610,0.2,0.2,0.3,0.3,0.2,3995.0,1710.0,1505.0,5.0,45.0,10.5,0.05913621262458472,0.40501674675986604,0.00821787222852259,0.16447904191616766,2.6666666666666665,66.61676646706586,164.47904191616766,2500.0,0.02225,0.146496,167.96426666666667,0.1
1507,1.4,17.0,1350000,2018,56500,0.2,0.2,0.1,0.3,0.3,4456.0,1820.0,1995.0,7.0,60.0,7.4,0.07017543859649122,0.4375,0.005405405405405406,0.14685635612666362,2.5,64.24965580541533,146.85635612666363,2250.0,0.037333333333333336,0.21333333333333335,237.0,0.1
1508,0.6,12.6,650000,2020,37003,0.5,0.2,0.1,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,4.4,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
1509,0.6,24.7,540000,2015,59000,0.2,0.2,0.1,0.3,0.2,3995.0,1760.0,1555.0,5.0,45.0,10.5,0.057234726688102894,0.40454545454545454,0.008213552361396304,0.15759312320916904,2.6666666666666665,63.75358166189112,157.59312320916908,2500.0,0.02225,0.14666666666666667,168.06666666666666,0.1
1510,0.4,14.6,7990000,2018,23000,0.5,0.1,0.1,0.3,0.3,4784.0,2080.0,1391.0,4.0,60.9,5.7,0.28468727534148097,0.7689320388349514,0.002348796241926013,0.10401939002221773,1.5294117647058822,79.9838416481519,104.01939002221773,2250.0,0.06092307692307692,0.12117647058823529,458.89411764705886,0.1
1511,0.1,1.4,1975000,2015,61000,0.2,0.1,0.3,0.3,0.2,4933.0,1874.0,1455.0,5.0,75.0,0.5,0.13058419243986255,0.475,0.004123711340206186,0.2032520325203252,2.1714285714285713,96.54471544715447,203.2520325203252,2050.0,0.05,0.22857142857142856,295.7142857142857,0.2
1512,0.6,5.9,1750000,2021,14000,0.2,0.2,0.1,0.3,0.2,4270.0,1780.0,1630.0,5.0,60.0,2.1,0.07730061349693251,0.47547169811320755,0.006220839813374806,0.1675094816687737,2.1052631578947367,79.64601769911503,167.5094816687737,2100.0,0.0315,0.1394736842105263,202.65263157894736,0.1
1513,0.5,5.0,775000,2018,39000,0.5,0.2,0.3,0.3,0.2,4440.0,1695.0,1495.0,5.0,40.0,1.7,0.0782608695652174,0.8068965517241379,0.008064516129032258,0.09686038744154976,1.434782608695652,78.1563126252505,96.86038744154976,2000.0,0.017727272727272727,0.03152173913043478,142.54782608695652,0.3
1514,1.4,19.3,1550000,2020,28000,0.2,0.2,0.1,0.3,0.1,3985.0,1820.0,1920.0,6.0,57.0,8.1,0.06770833333333333,0.43333333333333335,0.005797101449275362,0.13736263736263737,2.34375,59.52380952380952,137.36263736263734,2150.0,0.034666666666666665,0.1875,221.4375,0.1
1515,1.5,2.1,160000,2011,72000,0.5,0.2,0.1,0.3,0.2,3545.0,1490.0,1475.0,5.0,35.0,0.7,0.04542372881355932,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7142857142857142,67.13426853707415,90.18036072144288,2500.0,0.011166666666666667,0.025714285714285714,93.34285714285713,0.1
1516,2.3,12.8,1930000,2021,15000,0.2,0.2,0.1,0.3,0.2,4598.0,1894.0,1706.0,5.0,50.0,4.6,0.0984759671746776,0.48,0.00468384074941452,0.17893660531697342,2.142857142857143,85.88957055214725,178.9366053169734,2000.0,0.0448,0.2,262.22857142857146,0.1
1517,1.9,14.3,7500000,2020,38000,0.5,0.1,0.1,0.3,0.1,4696.0,1923.0,1624.0,5.0,65.0,5.4,0.21490147783251232,0.7270833333333333,0.0026195153896529143,0.16026711185308848,3.9705882352941178,116.52754590984975,160.26711185308847,4040.0,0.06462962962962963,0.35294117647058826,441.10588235294114,0.2
1518,2.5,15.2,350000,2014,111000,0.2,0.2,0.3,0.3,0.2,3970.0,1682.0,1453.0,5.0,45.0,6.1,0.05092911218169305,0.4111111111111111,0.009950248756218905,0.1501251042535446,2.1,61.71809841534612,150.1251042535446,2200.0,0.017619047619047618,0.09,137.4,0.3
1519,0.6,8.5,750000,2018,33647,0.5,0.1,0.1,0.3,0.2,3985.0,1734.0,1505.0,5.0,40.0,2.8,0.05448504983388704,0.7130434782608696,0.0110803324099723,0.0960735171261487,1.5,68.50459482038428,96.0735171261487,2000.0,0.013666666666666667,0.02875,110.19999999999999,0.1
1520,1.5,6.7,950000,2022,10000,0.5,0.1,0.1,0.3,0.2,3995.0,1735.0,1515.0,5.0,37.0,2.2,0.058745874587458745,0.7876106194690266,0.010526315789473684,0.09440267335004177,1.3636363636363635,74.35254803675856,94.40267335004177,1600.0,0.014833333333333334,0.02568181818181818,112.23636363636363,0.1
1521,1.6,11.5,4590000,2018,95786,0.2,0.1,0.1,0.3,0.1,4819.0,2141.0,1796.0,5.0,93.0,4.0,0.11191536748329621,0.402,0.003626473254759746,0.2333177788147457,2.375,93.79374708352778,233.3177788147457,2200.0,0.052894736842105265,0.3125,344.35,0.2
1522,0.5,4.4,245000,2010,95000,0.5,0.1,0.3,0.3,0.2,4420.0,1695.0,1480.0,5.0,42.0,1.7,0.07972972972972973,0.8082191780821918,0.008,0.09752839011356046,2.4,78.82431529726118,97.52839011356045,2450.0,0.028095238095238097,0.08342857142857144,153.2,0.3
1523,0.6,24.8,250000,2012,72000,0.5,0.2,0.4,0.3,0.2,4375.0,1770.0,1544.0,5.0,47.5,10.5,0.07480569948186529,0.5775,0.007319304666056725,0.13360053440213762,2.4,77.15430861723446,133.6005344021376,2450.0,0.0275,0.11428571428571428,173.3,0.1
1524,2.5,15.1,525000,2015,80852,0.5,0.1,0.3,0.3,0.2,3970.0,1682.0,1453.0,5.0,45.0,6.1,0.07088781830695114,0.5885714285714285,0.008264462809917356,0.14607679465776294,3.3333333333333335,85.97662771285476,146.07679465776295,3500.0,0.0206,0.11666666666666667,165.13333333333335,0.3
1525,2.4,10.5,1750000,2014,101000,0.2,0.1,0.1,0.3,0.3,4705.0,1840.0,1850.0,7.0,80.0,3.6,0.09135135135135135,0.46944444444444444,0.00461361014994233,0.12072434607645875,2.5714285714285716,56.67337357478202,120.72434607645874,2200.0,0.04694444444444444,0.2571428571428571,271.1142857142857,0.3
1526,0.6,11.9,495000,2017,47000,0.5,0.2,0.1,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,4.4,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
1527,1.5,9.6,811000,2018,44153,0.2,0.2,0.1,0.3,0.2,4395.0,1735.0,1690.0,7.0,45.0,3.1,0.052662721893491124,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
1528,1.6,11.3,2750000,2019,56500,0.2,0.1,0.1,0.3,0.2,4424.0,1804.0,1494.0,5.0,50.0,3.8,0.08969210174029452,0.44666666666666666,0.005698005698005698,0.1399906672888474,2.25,62.52916472235185,139.99066728884742,2000.0,0.03722222222222222,0.1875,222.89999999999998,0.2
1529,0.4,9.1,3450000,2018,35000,0.2,0.1,0.1,0.3,0.1,4892.0,1860.0,1837.0,7.0,80.0,2.9,0.10724006532389765,0.41914893617021276,0.003770028275212064,0.14696685428392744,1.7142857142857142,61.60100062539087,146.96685428392746,1250.0,0.06566666666666666,0.26857142857142857,323.34285714285716,0.1
1530,0.5,13.7,500000,2016,54440,0.5,0.2,0.1,0.3,0.2,3955.0,1694.0,1544.0,5.0,40.0,5.0,0.05764248704663212,0.8090909090909091,0.010610079575596816,0.09174311926605505,1.25,74.22852376980816,91.74311926605505,1200.0,0.014833333333333334,0.022916666666666665,109.9,0.3
1531,2.4,10.7,1675000,2014,211000,0.2,0.2,0.1,0.3,0.1,4705.0,1840.0,1850.0,7.0,80.0,3.6,0.09135135135135135,0.49271137026239065,0.004705882352941176,0.11502347417840375,2.5714285714285716,56.67337357478202,115.02347417840375,2200.0,0.04694444444444444,0.245,264.31428571428575,0.3
1532,1.5,4.1,695000,2016,82445,0.2,0.2,0.3,0.3,0.2,4490.0,1730.0,1485.0,5.0,43.0,1.6,0.059932659932659935,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
1533,0.5,2.3,480000,2016,50000,0.5,0.2,0.1,0.3,0.2,3990.0,1680.0,1505.0,5.0,35.0,0.8,0.05780730897009967,0.7981651376146789,0.010810810810810811,0.09098497495826377,1.3333333333333333,72.62103505843072,90.98497495826378,1500.0,0.0145,0.02422222222222222,109.13333333333333,0.3
1534,2.5,15.0,565000,2014,72782,0.5,0.2,0.1,0.3,0.2,3970.0,1682.0,1453.0,5.0,45.0,6.1,0.05092911218169305,0.6727272727272727,0.012048192771084338,0.09181969949916527,1.44,61.76961602671119,91.81969949916528,1650.0,0.013703703703703704,0.029333333333333333,102.80000000000001,0.3
1535,2.4,5.5,680000,2014,85000,0.2,0.2,0.3,0.3,0.2,4620.0,1775.0,1475.0,5.0,50.0,1.9,0.05898305084745763,0.424390243902439,0.008583690987124463,0.15029325513196481,2.111111111111111,63.78299120234604,150.2932551319648,2000.0,0.022894736842105263,0.11388888888888889,155.3111111111111,0.3
1536,2.4,10.3,2800000,2016,93000,0.2,0.1,0.1,0.3,0.3,4795.0,1855.0,1835.0,7.0,80.0,3.6,0.09482288828337875,0.38666666666666666,0.00411522633744856,0.16333938294010888,2.125,63.15789473684211,163.3393829401089,1800.0,0.051176470588235295,0.28125,305.65,0.3
1537,0.6,8.9,645000,2019,35000,0.5,0.2,0.1,0.3,0.2,3985.0,1734.0,1505.0,5.0,45.0,2.8,0.05448504983388704,0.7130434782608696,0.0110803324099723,0.0960735171261487,1.5,68.50459482038428,96.0735171261487,2000.0,0.013666666666666667,0.02875,110.19999999999999,0.1
1538,1.5,4.0,650000,2017,86000,0.2,0.2,0.1,0.3,0.2,4490.0,1730.0,1485.0,5.0,43.0,1.6,0.059932659932659935,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
1539,0.6,12.5,450000,2016,47000,0.5,0.2,0.3,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,4.4,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
1540,2.5,20.1,434999,2014,79081,0.2,0.2,0.1,0.3,0.2,4384.0,1699.0,1466.0,5.0,55.0,8.5,0.07025920873124147,0.412,0.007155635062611807,0.15644555694618273,2.933333333333333,64.45556946182728,156.44555694618273,2900.0,0.02340909090909091,0.16666666666666666,191.13333333333335,0.3
1541,0.4,7.9,675000,2017,81323,0.2,0.2,0.1,0.3,0.2,3998.0,1765.0,1647.0,5.0,52.0,2.6,0.060109289617486336,0.48292682926829267,0.00796812749003984,0.13684913217623498,2.142857142857143,66.08811748998664,136.84913217623497,2000.0,0.0264,0.11714285714285715,162.82857142857142,0.1
1542,1.6,7.3,2250000,2015,48000,0.2,0.1,0.1,0.3,0.3,4879.0,1854.0,1474.0,5.0,80.0,2.4,0.1383989145183175,0.408,0.0035971223021582736,0.2333177788147457,2.625,95.19365375641625,233.3177788147457,2600.0,0.04857142857142857,0.3125,348.65,0.2
1543,1.5,16.5,475000,2021,7942,0.5,0.2,0.1,0.3,0.2,3565.0,1520.0,1564.0,5.0,27.0,7.0,0.04283887468030691,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.5714285714285714,67.13426853707415,90.18036072144288,2000.0,0.012181818181818183,0.025714285714285714,91.9142857142857,0.1
1544,1.5,18.7,409999,2015,112000,0.2,0.2,0.1,0.3,0.2,3850.0,1695.0,1530.0,5.0,42.0,7.9,0.048366013071895426,0.3894736842105263,0.009708737864077669,0.15224358974358973,2.0,59.294871794871796,152.24358974358975,2000.0,0.0185,0.095,140.4,0.1
1545,0.6,24.5,275000,2011,42000,0.5,0.2,0.1,0.3,0.2,3585.0,1595.0,1550.0,5.0,35.0,10.4,0.05096774193548387,0.7005912458019952,0.011436351415062648,0.09420375939849623,1.5,65.99832915622389,94.20375939849623,2000.0,0.013166666666666667,0.028190475,107.50476,0.1
1546,0.6,23.8,434999,2017,27000,0.2,0.2,0.3,0.3,0.2,3995.0,1660.0,1520.0,5.0,43.0,10.1,0.04868421052631579,0.3894736842105263,0.009708737864077669,0.16020236087689713,2.2857142857142856,62.394603709949415,160.20236087689713,2250.0,0.0185,0.10857142857142857,143.25714285714287,0.1
1547,0.1,0.9,1175000,2013,50000,0.2,0.1,0.1,0.3,0.2,4701.0,1826.0,1427.0,5.0,63.0,0.4,0.12403644008409251,0.46578947368421053,0.0043907793633369925,0.19308943089430894,2.4,89.9390243902439,193.08943089430895,2450.0,0.04214285714285714,0.21714285714285714,282.2,0.2
1548,1.3,5.8,3875000,2021,12000,0.5,0.1,0.1,0.3,0.2,4299.0,1822.0,1557.0,5.0,47.0,2.0,0.12138728323699421,0.675,0.004722550177095631,0.14014014014014015,3.259259259259259,94.5945945945946,140.14014014014015,3050.0,0.042954545454545454,0.2074074074074074,257.9925925925926,0.2
1549,2.4,10.8,750000,2011,117000,0.2,0.2,0.3,0.3,0.1,4695.0,1840.0,1850.0,7.0,80.0,3.6,0.09243243243243243,0.49854227405247814,0.004672897196261682,0.11502347417840375,2.4,57.3440643863179,115.02347417840375,2450.0,0.04071428571428572,0.196,263.8,0.3
1550,0.5,21.6,819999,2018,27963,0.5,0.2,0.1,0.3,0.2,3999.0,1734.0,1601.0,5.0,40.0,8.9,0.055590256089943786,0.8090909090909091,0.010610079575596816,0.09174311926605505,1.25,74.22852376980816,91.74311926605505,1200.0,0.014833333333333334,0.022916666666666665,109.9,0.3
1551,1.6,10.9,4200000,2015,77000,0.2,0.1,0.3,0.3,0.1,5120.0,1934.0,1850.0,7.0,100.0,3.7,0.13945945945945945,0.4168012924071082,0.002871500358937545,0.20723133578841646,2.25,86.3742885838634,207.23133578841646,2000.0,0.07166666666666667,0.386875,424.9,0.2
1552,0.6,20.4,1050000,2021,7500,0.5,0.2,0.1,0.3,0.2,3995.0,1770.0,1605.0,5.0,45.0,8.6,0.0735202492211838,0.686046511627907,0.0076045627376425855,0.17234468937875752,4.0,118.23647294589179,172.34468937875752,4500.0,0.019666666666666666,0.11466666666666667,179.6,0.1
1553,1.4,19.5,1700000,2021,17000,0.2,0.2,0.1,0.3,0.1,3985.0,1820.0,1855.0,4.0,57.0,8.1,0.07008086253369272,0.43333333333333335,0.005797101449275362,0.13736263736263737,2.34375,59.52380952380952,137.36263736263734,2150.0,0.034666666666666665,0.1875,221.4375,0.1
1554,0.5,4.8,695000,2017,51292,0.5,0.2,0.1,0.3,0.2,4440.0,1695.0,1495.0,5.0,40.0,1.7,0.0782608695652174,0.8068965517241379,0.008064516129032258,0.09686038744154976,1.434782608695652,78.1563126252505,96.86038744154976,2000.0,0.017727272727272727,0.03152173913043478,142.54782608695652,0.3
1555,0.1,1.0,745000,2013,72000,0.2,0.1,0.1,0.3,0.2,4375.0,1770.0,1544.0,5.0,47.5,0.4,0.07480569948186529,0.5775,0.007319304666056725,0.13360053440213762,2.4,77.15430861723446,133.6005344021376,2450.0,0.0275,0.11428571428571428,173.3,0.2
1556,0.6,20.4,1070000,2021,8800,0.5,0.2,0.1,0.3,0.2,3995.0,1770.0,1605.0,5.0,45.0,8.6,0.0735202492211838,0.686046511627907,0.0076045627376425855,0.17234468937875752,4.0,118.23647294589179,172.34468937875752,4500.0,0.019666666666666666,0.11466666666666667,179.6,0.1
1557,2.4,5.6,1075000,2016,70000,0.5,0.2,0.1,0.3,0.2,4620.0,1775.0,1475.0,5.0,55.0,1.9,0.0935593220338983,0.7976878612716763,0.0068143100511073255,0.09621802002224694,1.6,76.7519466073415,96.21802002224693,2400.0,0.0215625,0.04325,168.0,0.3
1558,1.7,14.9,1995000,2018,122000,0.2,0.1,0.1,0.3,0.3,4695.0,1815.0,1840.0,7.0,70.0,6.0,0.09565217391304348,0.5028571428571429,0.004555808656036446,0.14129995962858297,2.2222222222222223,71.05369398465886,141.29995962858297,2200.0,0.044,0.19444444444444445,267.8222222222222,0.1
1559,0.1,1.1,3000000,2017,42000,0.5,0.1,0.1,0.3,0.2,4726.0,1842.0,1427.0,5.0,54.0,0.4,0.10371408549404344,0.592,0.005763688760806916,0.17921146953405018,3.3333333333333335,106.0931899641577,179.21146953405017,3500.0,0.0296,0.16666666666666666,222.13333333333335,0.2
1560,0.7,22.9,3750000,2019,13500,0.2,0.1,0.3,0.3,0.3,5067.0,2091.0,1457.0,5.0,66.0,9.6,0.12148249828414551,0.4116279069767442,0.004162330905306972,0.21510755377688845,2.2857142857142856,88.54427213606803,215.10755377688844,2250.0,0.04425,0.24571428571428572,301.0571428571428,0.2
1561,2.5,20.2,545000,2013,110000,0.2,0.2,0.1,0.3,0.2,4384.0,1699.0,1466.0,5.0,55.0,8.5,0.07025920873124147,0.412,0.007155635062611807,0.15644555694618273,2.933333333333333,64.45556946182728,156.44555694618273,2900.0,0.02340909090909091,0.16666666666666666,191.13333333333335,0.3
1562,0.6,24.9,409999,2014,68000,0.2,0.2,0.1,0.3,0.2,3940.0,1710.0,1505.0,5.0,45.0,10.5,0.059800664451827246,0.4090909090909091,0.00816326530612245,0.15759312320916904,2.4,64.46991404011462,157.59312320916908,2450.0,0.02142857142857143,0.12571428571428572,166.0,0.1
1563,1.4,23.6,850000,2016,114000,0.2,0.2,0.1,0.3,0.2,4585.0,1890.0,1785.0,7.0,70.0,10.0,0.0773109243697479,0.41818181818181815,0.005376344086021506,0.15144561725562183,2.34375,63.33180357962369,151.44561725562187,2150.0,0.0368,0.20625,238.2375,0.1
1564,0.6,12.6,400000,2017,35000,0.5,0.2,0.1,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,4.4,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
1565,0.5,2.2,675000,2019,74237,0.5,0.2,0.1,0.3,0.2,3995.0,1695.0,1501.0,5.0,35.0,0.8,0.059293804130579615,0.8090909090909091,0.010610079575596816,0.09174311926605505,1.25,74.22852376980816,91.74311926605505,1200.0,0.014833333333333334,0.022916666666666665,109.9,0.3
1566,1.5,21.2,669000,2016,70000,0.2,0.2,0.1,0.3,0.2,3995.0,1790.0,1640.0,5.0,48.0,8.8,0.05426829268292683,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
1567,1.6,7.2,7780000,2022,11000,0.2,0.1,0.1,0.3,0.3,5063.0,1860.0,1494.0,5.0,80.0,2.4,0.1285140562248996,0.48,0.004098360655737705,0.20512820512820512,2.375,98.46153846153847,205.12820512820514,2200.0,0.05052631578947368,0.25,298.95,0.2
1568,1.4,17.3,1221000,2019,46000,0.2,0.2,0.1,0.3,0.3,4456.0,1820.0,1995.0,7.0,60.0,7.4,0.06015037593984962,0.42857142857142855,0.00625,0.12849931161083067,2.2222222222222223,55.07113354749886,128.49931161083066,2200.0,0.03,0.15555555555555556,206.22222222222223,0.1
1569,0.1,15.5,1300000,2014,51000,0.2,0.1,0.3,0.3,0.1,4385.0,1831.0,1608.0,5.0,64.0,6.3,0.10820895522388059,0.45789473684210524,0.004434589800443459,0.19308943089430894,2.4,88.41463414634147,193.08943089430895,2450.0,0.041428571428571426,0.21714285714285714,280.4,0.2
1570,2.2,16.0,675000,2013,106223,0.2,0.1,0.3,0.3,0.1,4755.0,1900.0,1785.0,7.0,78.0,6.7,0.1030812324929972,0.4577114427860697,0.0041928721174004195,0.14910979228486648,1.3333333333333333,68.24925816023739,149.10979228486647,1000.0,0.046,0.134,284.5333333333333,0.1
1571,0.6,20.7,725000,2016,42000,0.2,0.2,0.1,0.3,0.2,4375.0,1700.0,1475.0,5.0,43.0,8.7,0.08542372881355932,0.4846153846153846,0.006269592476489028,0.16434892541087232,2.1052631578947367,79.64601769911503,164.3489254108723,2100.0,0.0315,0.1368421052631579,200.65263157894736,0.1
1572,0.5,21.5,790000,2018,41000,0.2,0.2,0.1,0.3,0.2,3999.0,1734.0,1601.0,5.0,40.0,8.9,0.06183635227982511,0.495,0.008048289738430584,0.13351134846461948,2.057142857142857,66.08811748998664,133.5113484646195,1850.0,0.0275,0.11428571428571428,159.9714285714286,0.3
1573,0.6,24.4,370000,2013,41000,0.5,0.1,0.1,0.3,0.2,3585.0,1595.0,1550.0,5.0,35.0,10.4,0.05096774193548387,0.7005912458019952,0.011436351415062648,0.09420375939849623,1.5,65.99832915622389,94.20375939849623,2000.0,0.013166666666666667,0.028190475,107.50476,0.1
1574,0.1,0.6,2600000,2017,64000,0.2,0.1,0.1,0.3,0.2,4456.0,1796.0,1416.0,5.0,50.0,0.3,0.09957627118644068,0.440625,0.005383580080753701,0.16260162601626016,2.0,71.64634146341463,162.60162601626016,1750.0,0.040285714285714286,0.18285714285714286,232.6,0.2
1575,0.4,8.1,699000,2017,75000,0.2,0.2,0.1,0.3,0.2,3999.0,1765.0,1708.0,5.0,52.0,2.6,0.057962529274004686,0.48292682926829267,0.00796812749003984,0.13684913217623498,2.142857142857143,66.08811748998664,136.84913217623497,2000.0,0.0264,0.11714285714285715,162.82857142857142,0.1
1576,0.1,1.0,775000,2012,89000,0.2,0.1,0.3,0.3,0.2,4375.0,1770.0,1544.0,5.0,47.5,0.4,0.07480569948186529,0.5775,0.007319304666056725,0.13360053440213762,2.4,77.15430861723446,133.6005344021376,2450.0,0.0275,0.11428571428571428,173.3,0.2
